   1714725.       1719140.       1723581.       1728047.       1732534.    
   1737041.       1741564.       1746107.       1750677.       1755270.    
   1759884.       1764516.       1769161.       1773816.       1778476.    
   1783144.       1787840.       1792566.       1797320.       1802099.    
   1806901.       1811725.       1816575.       1821455.       1826366.    
   1831304.       1836270.       1841258.       1846269.       1851298.    
   1856343.       1861399.       1866463.       1871530.       1876599.    
   1881692.       1886815.       1891971.       1897159.       1902378.    
   1907628.       1912906.       1918212.       1923544.       1928901.    
   1934279.       1939677.       1945092.       1950524.       1955972.    
   1961436.       1966915.       1972407.       1977909.       1983428.    
   1988980.       1994563.       2000176.       2005818.       2011487.    
   2017182.       2022902.       2028648.       2034422.       2040221.    
   2046047.       2051900.       2057779.       2063682.       2069609.    
   2075558.       2081526.       2087507.       2093500.       2099508.    
   2105544.       2111614.       2117719.       2123858.       2130032.    
   2136240.       2142483.       2148757.       2155060.       2161394.    
   2167756.       2174147.       2180564.       2187005.       2193470.    
   2199955.       2206458.       2212974.       2219503.       2226044.    
   2232596.       2239170.       2245777.       2252417.       2259094.    
   2265808.       2272556.       2279338.       2286155.       2293005.    
   2299890.       2306813.       2313774.       2320776.       2327822.    
   2334910.       2342043.       2349226.       2356456.       2363737.    
   2371066.       2378441.       2385856.       2393316.       2400834.    
   2408413.       2416048.       2423739.       2431483.       2439277.    
   2447118.       2455011.       2462952.       2470938.       2478965.    
   2487028.       2495123.       2503246.       2511400.       2519588.    
   2527810.       2536062.       2544341.       2552644.       2560969.    
   2569313.       2577676.       2586061.       2594468.       2602902.    
   2611365.       2619861.       2628389.       2636946.       2645536.    
   2654162.       2662828.       2671538.       2680292.       2689087.    
   2697922.       2706804.       2715733.       2724714.       2733752.    
   2742844.       2751989.       2761184.       2770422.       2779699.    
   2789007.       2798340.       2807704.       2817109.       2826555.    
   2836044.       2845578.       2855154.       2864772.       2874425.    
   2884112.       2893831.       2903578.       2913353.       2923153.    
   2932980.       2942834.       2952716.       2962624.       2972551.    
   2982501.       2992472.       3002463.       3012472.       3022489.    
   3032516.       3042558.       3052622.       3062716.       3072836.    
   3082982.       3093151.       3103334.       3113523.       3123712.    
   3133908.       3144121.       3154359.       3164626.       3174911.    
   3185209.       3195518.       3205837.       3216158.       3226479.    
   3236810.       3247156.       3257523.       3267900.       3278280.    
   3288657.       3299028.       3309390.       3319747.       3330106.    
   3340474.       3350847.       3361214.       3371576.       3381939.    
   3392310.       3402677.       3413038.       3423397.       3433755.    
   3444116.       3454481.       3464853.       3475233.       3485610.    
   3495978.       3506341.       3516698.       3527050.       3537399.    
   3547744.       3558084.       3568404.       3578702.       3588982.    
   3599248.       3609505.       3619758.       3630011.       3640255.    
   3650482.       3660695.       3670901.       3681103.       3691306.    
   3701514.       3711724.       3721924.       3732115.       3742302.    
   3752486.       3762671.       3772858.       3783036.       3793198.    
   3803348.       3813495.       3823644.       3833804.       3843980.    
   3854164.       3864349.       3874533.       3884717.       3894900.    
   3905084.       3915263.       3925434.       3935603.       3945778.    
   3955966.       3966174.       3976398.       3986624.       3996855.    
   4007102.       4017372.       4027672.       4038004.       4048346.    
   4058700.       4069072.       4079470.       4089903.       4100376.    
   4110870.       4121392.       4131950.       4142551.       4153205.    
   4163914.       4174669.       4185465.       4196298.       4207162.    
   4218050.       4228952.       4239872.       4250826.       4261828.    
   4272894.       4284026.       4295204.       4306434.       4317726.    
   4329082.       4340512.       4352007.       4363565.       4375184.    
   4386866.       4398608.       4410412.       4422277.       4434208.    
   4446210.       4458284.       4470428.       4482642.       4494922.    
   4507266.       4519674.       4532146.       4544679.       4557274.    
   4569934.       4582658.       4595451.       4608311.       4621236.    
   4634221.       4647265.       4660364.       4673516.       4686716.    
   4699964.       4713264.       4726618.       4740024.       4753493.    
   4767022.       4780615.       4794268.       4807982.       4821761.    
   4835616.       4849546.       4863551.       4877625.       4891768.    
   4905976.       4920246.       4934574.       4948977.       4963468.    
   4978043.       4992698.       5007429.       5022233.       5037102.    
   5052034.       5067023.       5082064.       5097148.       5112272.    
   5127454.       5142706.       5158028.       5173411.       5188854.    
   5204354.       5219903.       5235499.       5251136.       5266810.    
   5282514.       5298255.       5314048.       5329889.       5345778.    
   5361712.       5377685.       5393696.       5409739.       5425813.    
   5441912.       5458032.       5474175.       5490347.       5506544.    
   5522774.       5539030.       5555317.       5571634.       5587986.    
   5604370.       5620786.       5637234.       5653709.       5670212.    
   5686748.       5703312.       5719914.       5736558.       5753252.    
   5769990.       5786778.       5803615.       5820500.       5837436.    
   5854419.       5871452.       5888533.       5905662.       5922836.    
   5940058.       5957326.       5974640.       5992000.       6009401.    
   6026848.       6044336.       6061867.       6079438.       6097047.    
   6114694.       6132378.       6150097.       6167852.       6185643.    
   6203470.       6221332.       6239228.       6257161.       6275127.    
   6293127.       6311161.       6329226.       6347322.       6365448.    
   6383594.       6401762.       6419946.       6438154.       6456384.    
   6474640.       6492920.       6511230.       6529571.       6547947.    
   6566358.       6584806.       6603289.       6621782.       6640291.    
   6658822.       6677374.       6695954.       6714570.       6733222.    
   6751919.       6770668.       6789470.       6808333.       6827249.    
   6846201.       6865192.       6884223.       6903296.       6922410.    
   6941566.       6960772.       6980030.       6999340.       7018706.    
   7038123.       7057587.       7077098.       7096657.       7116266.    
   7135922.       7155631.       7175390.       7195200.       7215064.    
   7234976.       7254937.       7274943.       7294996.       7315092.    
   7335236.       7355423.       7375654.       7395932.       7416253.    
   7436614.       7457010.       7477438.       7497901.       7518398.    
   7538930.       7559500.       7580108.       7600755.       7621442.    
   7642171.       7662946.       7683763.       7704629.       7725544.    
   7746512.       7767535.       7788614.       7809748.       7830919.    
   7852127.       7873373.       7894658.       7915986.       7937360.    
   7958780.       7980249.       8001770.       8023346.       8044978.    
   8066668.       8088421.       8110236.       8132119.       8154066.    
   8176082.       8198150.       8220269.       8242442.       8264668.    
   8286944.       8309274.       8331654.       8354086.       8376570.    
   8399103.       8421690.       8444329.       8467025.       8489775.    
   8512581.       8535444.       8558361.       8581333.       8604362.    
   8627443.       8650583.       8673778.       8697028.       8720334.    
   8743697.       8767114.       8790588.       8814117.       8837703.    
   8861336.       8885011.       8908725.       8932483.       8956282.    
   8980126.       9004010.       9027944.       9051921.       9075942.    
   9100015.       9124135.       9148305.       9172526.       9196799.    
   9221128.       9245513.       9269953.       9294452.       9319014.    
   9343636.       9368325.       9393077.       9417900.       9442794.    
   9467759.       9492781.       9517856.       9542982.       9568162.    
   9593394.       9618682.       9644022.       9669416.       9694865.    
   9720371.       9745928.       9771545.       9797218.       9822951.    
   9848742.       9874592.       9900504.       9926477.       9952514.    
   9978616.      1.0004782E+07  1.0031016E+07  1.0057320E+07  1.0083683E+07
  1.0110110E+07  1.0136596E+07  1.0163144E+07  1.0189750E+07  1.0216418E+07
  1.0243148E+07  1.0269944E+07  1.0296802E+07  1.0323722E+07  1.0350702E+07
  1.0377746E+07  1.0404852E+07  1.0432019E+07  1.0459246E+07  1.0486531E+07
  1.0513880E+07  1.0541287E+07  1.0568752E+07  1.0596276E+07  1.0623858E+07
  1.0651494E+07  1.0679190E+07  1.0706940E+07  1.0734747E+07  1.0762608E+07
  1.0790527E+07  1.0818505E+07  1.0846539E+07  1.0874626E+07  1.0902775E+07
  1.0930978E+07  1.0959243E+07  1.0987563E+07  1.1015944E+07  1.1044381E+07
  1.1072881E+07  1.1101438E+07  1.1130057E+07  1.1158728E+07  1.1187449E+07
  1.1216222E+07  1.1245046E+07  1.1273926E+07  1.1302859E+07  1.1331850E+07
  1.1360900E+07  1.1390009E+07  1.1419177E+07  1.1448408E+07  1.1477706E+07
  1.1507069E+07  1.1536498E+07  1.1565997E+07  1.1595567E+07  1.1625208E+07
  1.1654920E+07  1.1684693E+07  1.1714526E+07  1.1744423E+07  1.1774380E+07
  1.1804399E+07  1.1834479E+07  1.1864619E+07  1.1894824E+07  1.1925089E+07
  1.1955416E+07  1.1985803E+07  1.2016254E+07  1.2046765E+07  1.2077337E+07
  1.2107971E+07  1.2138669E+07  1.2169427E+07  1.2200246E+07  1.2231130E+07
  1.2262073E+07  1.2293082E+07  1.2324146E+07  1.2355279E+07  1.2386472E+07
  1.2417733E+07  1.2449058E+07  1.2480448E+07  1.2511908E+07  1.2543431E+07
  1.2575021E+07  1.2606676E+07  1.2638389E+07  1.2670163E+07  1.2701995E+07
  1.2733891E+07  1.2765845E+07  1.2797858E+07  1.2829929E+07  1.2862061E+07
  1.2894252E+07  1.2926506E+07  1.2958816E+07  1.2991186E+07  1.3023617E+07
  1.3056109E+07  1.3088661E+07  1.3121273E+07  1.3153946E+07  1.3186680E+07
  1.3219478E+07  1.3252335E+07  1.3285256E+07  1.3318240E+07  1.3351287E+07
  1.3384398E+07  1.3417575E+07  1.3450815E+07  1.3484116E+07  1.3517477E+07
  1.3550893E+07  1.3584370E+07  1.3617903E+07  1.3651493E+07  1.3685146E+07
  1.3718858E+07  1.3752631E+07  1.3786460E+07  1.3820353E+07  1.3854306E+07
  1.3888321E+07  1.3922401E+07  1.3956538E+07  1.3990743E+07  1.4025009E+07
  1.4059341E+07  1.4093731E+07  1.4128191E+07  1.4162712E+07  1.4197300E+07
  1.4231953E+07  1.4266672E+07  1.4301454E+07  1.4336295E+07  1.4371200E+07
  1.4406160E+07  1.4441181E+07  1.4476262E+07  1.4511405E+07  1.4546604E+07
  1.4581862E+07  1.4617182E+07  1.4652561E+07  1.4687996E+07  1.4723494E+07
  1.4759050E+07  1.4794664E+07  1.4830339E+07  1.4866076E+07  1.4901867E+07
  1.4937722E+07  1.4973634E+07  1.5009610E+07  1.5045644E+07  1.5081739E+07
  1.5117888E+07  1.5154092E+07  1.5190348E+07  1.5226664E+07  1.5263035E+07
  1.5299461E+07  1.5335948E+07  1.5372487E+07  1.5409092E+07  1.5445753E+07
  1.5482476E+07  1.5519259E+07  1.5556104E+07  1.5593014E+07  1.5629990E+07
  1.5667028E+07  1.5704132E+07  1.5741304E+07  1.5778546E+07  1.5815854E+07
  1.5853220E+07  1.5890649E+07  1.5928138E+07  1.5965690E+07  1.6003297E+07
  1.6040968E+07  1.6078701E+07  1.6116494E+07  1.6154350E+07  1.6192260E+07
  1.6230238E+07  1.6268277E+07  1.6306375E+07  1.6344535E+07  1.6382759E+07
  1.6421046E+07  1.6459399E+07  1.6497812E+07  1.6536288E+07  1.6574825E+07
  1.6613420E+07  1.6652077E+07  1.6690793E+07  1.6729568E+07  1.6768405E+07
  1.6807308E+07  1.6846266E+07  1.6885288E+07  1.6924376E+07  1.6963520E+07
  1.7002724E+07  1.7041996E+07  1.7081332E+07  1.7120730E+07  1.7160188E+07
  1.7199712E+07  1.7239298E+07  1.7278948E+07  1.7318662E+07  1.7358440E+07
  1.7398282E+07  1.7438188E+07  1.7478156E+07  1.7518186E+07  1.7558280E+07
  1.7598440E+07  1.7638654E+07  1.7678936E+07  1.7719276E+07  1.7759676E+07
  1.7800136E+07  1.7840656E+07  1.7881232E+07  1.7921872E+07  1.7962562E+07
  1.8003320E+07  1.8044130E+07  1.8085004E+07  1.8125930E+07  1.8166920E+07
  1.8207964E+07  1.8249068E+07  1.8290232E+07  1.8331458E+07  1.8372744E+07
  1.8414084E+07  1.8455482E+07  1.8496942E+07  1.8538464E+07  1.8580038E+07
  1.8621676E+07  1.8663368E+07  1.8705120E+07  1.8746930E+07  1.8788802E+07
  1.8830732E+07  1.8872716E+07  1.8914768E+07  1.8956876E+07  1.8999044E+07
  1.9041272E+07  1.9083564E+07  1.9125916E+07  1.9168328E+07  1.9210798E+07
  1.9253332E+07  1.9295924E+07  1.9338580E+07  1.9381296E+07  1.9424078E+07
  1.9466918E+07  1.9509820E+07  1.9552784E+07  1.9595810E+07  1.9638900E+07
  1.9682050E+07  1.9725262E+07  1.9768536E+07  1.9811870E+07  1.9855268E+07
  1.9898732E+07  1.9942252E+07  1.9985828E+07  2.0029476E+07  2.0073172E+07
  2.0116928E+07  2.0160740E+07  2.0204616E+07  2.0248548E+07  2.0292540E+07
  2.0336592E+07  2.0380700E+07  2.0424866E+07  2.0469092E+07  2.0513380E+07
  2.0557724E+07  2.0602132E+07  2.0646596E+07  2.0691124E+07  2.0735712E+07
  2.0780360E+07  2.0825066E+07  2.0869840E+07  2.0914668E+07  2.0959560E+07
  2.1004514E+07  2.1049530E+07  2.1094608E+07  2.1139754E+07  2.1184956E+07
  2.1230220E+07  2.1275550E+07  2.1320946E+07  2.1366404E+07  2.1411920E+07
  2.1457500E+07  2.1503140E+07  2.1548844E+07  2.1594600E+07  2.1640420E+07
  2.1686300E+07  2.1732236E+07  2.1778236E+07  2.1824294E+07  2.1870414E+07
  2.1916588E+07  2.1962828E+07  2.2009128E+07  2.2055486E+07  2.2101906E+07
  2.2148390E+07  2.2194936E+07  2.2241544E+07  2.2288214E+07  2.2334948E+07
  2.2381742E+07  2.2428600E+07  2.2473332E+07  2.2515442E+07  2.2556836E+07
  2.2597896E+07  2.2638774E+07  2.2679438E+07  2.2719980E+07  2.2760426E+07
  2.2800716E+07  2.2840764E+07  2.2880600E+07  2.2920306E+07  2.2959872E+07
  2.2999216E+07  2.3038328E+07  2.3077274E+07  2.3116120E+07  2.3154796E+07
  2.3193272E+07  2.3231592E+07  2.3269800E+07  2.3307888E+07  2.3345820E+07
  2.3383626E+07  2.3421316E+07  2.3458880E+07  2.3496310E+07  2.3533636E+07
  2.3570860E+07  2.3607992E+07  2.3645024E+07  2.3681950E+07  2.3718796E+07
  2.3755556E+07  2.3792232E+07  2.3828832E+07  2.3865360E+07  2.3901810E+07
  2.3938192E+07  2.3974504E+07  2.4010752E+07  2.4046932E+07  2.4083048E+07
  2.4119108E+07  2.4155112E+07  2.4191044E+07  2.4226928E+07  2.4262752E+07
  2.4298524E+07  2.4334236E+07  2.4369896E+07  2.4405506E+07  2.4441064E+07
  2.4476576E+07  2.4512036E+07  2.4547448E+07  2.4582820E+07  2.4618140E+07
  2.4653424E+07  2.4688658E+07  2.4723854E+07  2.4759006E+07  2.4794122E+07
  2.4829200E+07  2.4864240E+07  2.4899244E+07  2.4934216E+07  2.4969152E+07
  2.5004056E+07  2.5038930E+07  2.5073768E+07  2.5108570E+07  2.5143344E+07
  2.5178084E+07  2.5212794E+07  2.5247470E+07  2.5282112E+07  2.5316728E+07
  2.5351308E+07  2.5385854E+07  2.5420368E+07  2.5454854E+07  2.5489308E+07
  2.5523734E+07  2.5558124E+07  2.5592488E+07  2.5626820E+07  2.5661124E+07
  2.5695396E+07  2.5729648E+07  2.5763868E+07  2.5798068E+07  2.5832236E+07
  2.5866384E+07  2.5900508E+07  2.5934612E+07  2.5968692E+07  2.6002758E+07
  2.6036798E+07  2.6070828E+07  2.6104834E+07  2.6138818E+07  2.6172792E+07
  2.6206756E+07  2.6240692E+07  2.6274630E+07  2.6308548E+07  2.6342456E+07
  2.6376352E+07  2.6410240E+07  2.6444112E+07  2.6477988E+07  2.6511852E+07
  2.6545706E+07  2.6579556E+07  2.6613400E+07  2.6647240E+07  2.6681072E+07
  2.6714904E+07  2.6748730E+07  2.6782556E+07  2.6816384E+07  2.6850204E+07
  2.6884026E+07  2.6917854E+07  2.6951680E+07  2.6985520E+07  2.7019358E+07
  2.7053212E+07  2.7087066E+07  2.7120930E+07  2.7154804E+07  2.7188692E+07
  2.7222582E+07  2.7256484E+07  2.7290408E+07  2.7324332E+07  2.7358274E+07
  2.7392232E+07  2.7426200E+07  2.7460176E+07  2.7494176E+07  2.7528184E+07
  2.7562216E+07  2.7596256E+07  2.7630320E+07  2.7664400E+07  2.7698500E+07
  2.7732616E+07  2.7766748E+07  2.7800906E+07  2.7835084E+07  2.7869280E+07
  2.7903498E+07  2.7937740E+07  2.7972004E+07  2.8006290E+07  2.8040602E+07
  2.8074944E+07  2.8109302E+07  2.8143688E+07  2.8178096E+07  2.8212528E+07
  2.8246986E+07  2.8281472E+07  2.8315980E+07  2.8350522E+07  2.8385088E+07
  2.8419684E+07  2.8454304E+07  2.8488954E+07  2.8523632E+07  2.8558338E+07
  2.8593080E+07  2.8627846E+07  2.8662636E+07  2.8697468E+07  2.8732316E+07
  2.8767196E+07  2.8802108E+07  2.8837046E+07  2.8872020E+07  2.8907020E+07
  2.8942058E+07  2.8977132E+07  2.9012236E+07  2.9047374E+07  2.9082548E+07
  2.9117764E+07  2.9153004E+07  2.9188296E+07  2.9223608E+07  2.9258960E+07
  2.9294352E+07  2.9329774E+07  2.9365232E+07  2.9400732E+07  2.9436264E+07
  2.9471836E+07  2.9507444E+07  2.9543080E+07  2.9578764E+07  2.9614476E+07
  2.9650234E+07  2.9686012E+07  2.9721848E+07  2.9757712E+07  2.9793616E+07
  2.9829556E+07  2.9865536E+07  2.9901556E+07  2.9937608E+07  2.9973708E+07
  3.0009836E+07  3.0046020E+07  3.0082232E+07  3.0118480E+07  3.0154776E+07
  3.0191112E+07  3.0227486E+07  3.0263900E+07  3.0300360E+07  3.0336856E+07
  3.0373392E+07  3.0409972E+07  3.0446600E+07  3.0483264E+07  3.0519968E+07
  3.0556728E+07  3.0593516E+07  3.0630364E+07  3.0667244E+07  3.0704168E+07
  3.0741144E+07  3.0778160E+07  3.0815220E+07  3.0852324E+07  3.0889472E+07
  3.0926672E+07  3.0963918E+07  3.1001216E+07  3.1038568E+07  3.1075972E+07
  3.1113426E+07  3.1150930E+07  3.1188488E+07  3.1226104E+07  3.1263764E+07
  3.1301476E+07  3.1339250E+07  3.1377076E+07  3.1414952E+07  3.1452886E+07
  3.1490872E+07  3.1528920E+07  3.1567024E+07  3.1605176E+07  3.1643392E+07
  3.1681658E+07  3.1719984E+07  3.1758376E+07  3.1796816E+07  3.1835316E+07
  3.1873880E+07  3.1912492E+07  3.1951168E+07  3.1989900E+07  3.2028698E+07
  3.2067552E+07  3.2106460E+07  3.2145432E+07  3.2184464E+07  3.2223556E+07
  3.2262712E+07  3.2301928E+07  3.2341206E+07  3.2380548E+07  3.2419944E+07
  3.2459408E+07  3.2498934E+07  3.2538528E+07  3.2578180E+07  3.2617892E+07
  3.2657674E+07  3.2697522E+07  3.2737432E+07  3.2777410E+07  3.2817444E+07
  3.2857552E+07  3.2897718E+07  3.2937958E+07  3.2978264E+07  3.3018632E+07
  3.3059060E+07  3.3099578E+07  3.3140156E+07  3.3180812E+07  3.3221560E+07
  3.3262408E+07  3.3303260E+07  3.3343954E+07  3.3384436E+07  3.3424948E+07
  3.3465788E+07  3.3506972E+07  3.3548346E+07  3.3589784E+07  3.3631284E+07
  3.3672860E+07  3.3714508E+07  3.3756240E+07  3.3798056E+07  3.3839952E+07
  3.3881912E+07  3.3923968E+07  3.3966088E+07  3.4008296E+07  3.4050580E+07
  3.4092948E+07  3.4135380E+07  3.4177904E+07  3.4220492E+07  3.4263168E+07
  3.4305920E+07  3.4348756E+07  3.4391668E+07  3.4434652E+07  3.4477720E+07
  3.4520864E+07  3.4564088E+07  3.4607400E+07  3.4650780E+07  3.4694240E+07
  3.4737792E+07  3.4781416E+07  3.4825120E+07  3.4868912E+07  3.4912784E+07
  3.4956740E+07  3.5000784E+07  3.5044904E+07  3.5089112E+07  3.5133412E+07
  3.5177788E+07  3.5222256E+07  3.5266808E+07  3.5311428E+07  3.5356160E+07
  3.5400968E+07  3.5445864E+07  3.5490860E+07  3.5535948E+07  3.5581120E+07
  3.5626400E+07  3.5671764E+07  3.5717232E+07  3.5762792E+07  3.5808448E+07
  3.5854200E+07  3.5900052E+07  3.5946000E+07  3.5992048E+07  3.6038188E+07
  3.6084428E+07  3.6130768E+07  3.6177208E+07  3.6223744E+07  3.6270392E+07
  3.6317120E+07  3.6363960E+07  3.6410896E+07  3.6457936E+07  3.6505072E+07
  3.6552308E+07  3.6599660E+07  3.6647100E+07  3.6694644E+07  3.6742296E+07
  3.6790044E+07  3.6837904E+07  3.6885864E+07  3.6933932E+07  3.6982096E+07
  3.7030368E+07  3.7078744E+07  3.7127236E+07  3.7175824E+07  3.7224520E+07
  3.7273324E+07  3.7322240E+07  3.7371252E+07  3.7420384E+07  3.7469632E+07
  3.7518980E+07  3.7568432E+07  3.7618004E+07  3.7667684E+07  3.7717472E+07
  3.7767376E+07  3.7817404E+07  3.7867536E+07  3.7917792E+07  3.7968160E+07
  3.8018648E+07  3.8069248E+07  3.8119992E+07  3.8170856E+07  3.8221864E+07
  3.8272992E+07  3.8324268E+07  3.8375684E+07  3.8427236E+07  3.8478936E+07
  3.8530784E+07  3.8582780E+07  3.8634936E+07  3.8687240E+07  3.8739716E+07
  3.8792360E+07  3.8845160E+07  3.8898140E+07  3.8951312E+07  3.9004660E+07
  3.9058196E+07  3.9111928E+07  3.9165848E+07  3.9219992E+07  3.9274336E+07
  3.9328900E+07  3.9383680E+07  3.9438680E+07  3.9493912E+07  3.9549384E+07
  3.9605084E+07  3.9661016E+07  3.9717188E+07  3.9773592E+07  3.9830232E+07
  3.9887096E+07  3.9944184E+07  4.0001480E+07  4.0059000E+07  4.0116700E+07
  4.0174576E+07  4.0232624E+07  4.0290840E+07  4.0349168E+07  4.0407616E+07
  4.0466164E+07  4.0524788E+07  4.0583480E+07  4.0642216E+07  4.0700976E+07
  4.0759752E+07  4.0818528E+07  4.0877296E+07  4.0936060E+07  4.0994784E+07
  4.1053496E+07  4.1112160E+07  4.1170816E+07  4.1229444E+07  4.1288060E+07
  4.1346664E+07  4.1405264E+07  4.1463860E+07  4.1522476E+07  4.1581096E+07
  4.1639744E+07  4.1698408E+07  4.1757120E+07  4.1815864E+07  4.1874664E+07
  4.1933516E+07  4.1992420E+07  4.2051384E+07  4.2110412E+07  4.2169504E+07
  4.2228680E+07  4.2287904E+07  4.2347204E+07  4.2406588E+07  4.2466032E+07
  4.2525548E+07  4.2585136E+07  4.2644796E+07  4.2704520E+07  4.2764312E+07
  4.2824168E+07  4.2884080E+07  4.2944060E+07  4.3004088E+07  4.3064172E+07
  4.3124316E+07  4.3184500E+07  4.3244732E+07  4.3305016E+07  4.3365320E+07
  4.3425676E+07  4.3486064E+07  4.3546472E+07  4.3606916E+07  4.3667376E+07
  4.3727860E+07  4.3788360E+07  4.3848872E+07  4.3909380E+07  4.3969904E+07
  4.4030416E+07  4.4090932E+07  4.4151432E+07  4.4211920E+07  4.4272392E+07
  4.4332832E+07  4.4393256E+07  4.4453624E+07  4.4513972E+07  4.4574256E+07
  4.4634504E+07  4.4694700E+07  4.4754824E+07  4.4814892E+07  4.4874888E+07
  4.4934820E+07  4.4994680E+07  4.5054456E+07  4.5114136E+07  4.5173740E+07
  4.5233236E+07  4.5292640E+07  4.5351936E+07  4.5411112E+07  4.5470160E+07
  4.5529096E+07  4.5587892E+07  4.5646552E+07  4.5705056E+07  4.5763416E+07
  4.5821628E+07  4.5879664E+07  4.5937528E+07  4.5995224E+07  4.6052740E+07
